repeat_id,outer_fold,artifact_id,glass_type,split_role,seed
18,3,58,铅钡,train,204326
18,4,01,高钾,train,204326
18,4,02,铅钡,train,204326
18,4,03,高钾,train,204326
18,4,04,高钾,train,204326
18,4,05,高钾,train,204326
18,4,06,高钾,train,204326
18,4,07,高钾,validation,204326
18,4,08,铅钡,validation,204326
18,4,09,高钾,train,204326
18,4,10,高钾,train,204326
18,4,11,铅钡,train,204326
18,4,12,高钾,validation,204326
18,4,13,高钾,train,204326
18,4,14,高钾,train,204326
18,4,16,高钾,train,204326
18,4,18,高钾,train,204326
18,4,19,铅钡,train,204326
18,4,20,铅钡,train,204326
18,4,21,高钾,validation,204326
18,4,22,高钾,train,204326
18,4,23,铅钡,train,204326
18,4,24,铅钡,validation,204326
18,4,25,铅钡,train,204326
18,4,26,铅钡,train,204326
18,4,27,高钾,validation,204326
18,4,28,铅钡,train,204326
18,4,29,铅钡,validation,204326
18,4,30,铅钡,train,204326
18,4,31,铅钡,train,204326
18,4,32,铅钡,validation,204326
18,4,33,铅钡,validation,204326
18,4,34,铅钡,train,204326
18,4,35,铅钡,train,204326
18,4,36,铅钡,train,204326
18,4,37,铅钡,train,204326
18,4,38,铅钡,train,204326
18,4,39,铅钡,train,204326
18,4,40,铅钡,train,204326
18,4,41,铅钡,train,204326
18,4,42,铅钡,train,204326
18,4,43,铅钡,train,204326
18,4,44,铅钡,train,204326
18,4,45,铅钡,train,204326
18,4,46,铅钡,train,204326
18,4,47,铅钡,validation,204326
18,4,48,铅钡,validation,204326
18,4,49,铅钡,train,204326
18,4,50,铅钡,train,204326
18,4,51,铅钡,train,204326
18,4,52,铅钡,train,204326
18,4,53,铅钡,train,204326
18,4,54,铅钡,train,204326
18,4,55,铅钡,train,204326
18,4,56,铅钡,validation,204326
18,4,57,铅钡,train,204326
18,4,58,铅钡,train,204326
19,0,01,高钾,train,204327
19,0,02,铅钡,train,204327
19,0,03,高钾,train,204327
19,0,04,高钾,train,204327
19,0,05,高钾,validation,204327
19,0,06,高钾,train,204327
19,0,07,高钾,train,204327
19,0,08,铅钡,train,204327
19,0,09,高钾,validation,204327
19,0,10,高钾,train,204327
19,0,11,铅钡,validation,204327
19,0,12,高钾,train,204327
19,0,13,高钾,train,204327
19,0,14,高钾,train,204327
19,0,16,高钾,train,204327
19,0,18,高钾,validation,204327
19,0,19,铅钡,train,204327
19,0,20,铅钡,validation,204327
19,0,21,高钾,train,204327
19,0,22,高钾,validation,204327
19,0,23,铅钡,train,204327
19,0,24,铅钡,train,204327
19,0,25,铅钡,validation,204327
19,0,26,铅钡,train,204327
19,0,27,高钾,train,204327
19,0,28,铅钡,train,204327
19,0,29,铅钡,train,204327
19,0,30,铅钡,train,204327
19,0,31,铅钡,train,204327
19,0,32,铅钡,train,204327
19,0,33,铅钡,train,204327
19,0,34,铅钡,train,204327
19,0,35,铅钡,train,204327
19,0,36,铅钡,validation,204327
19,0,37,铅钡,train,204327
19,0,38,铅钡,train,204327
19,0,39,铅钡,train,204327
19,0,40,铅钡,train,204327
19,0,41,铅钡,train,204327
19,0,42,铅钡,validation,204327
19,0,43,铅钡,train,204327
19,0,44,铅钡,train,204327
19,0,45,铅钡,train,204327
19,0,46,铅钡,train,204327
19,0,47,铅钡,train,204327
19,0,48,铅钡,train,204327
19,0,49,铅钡,train,204327
19,0,50,铅钡,train,204327
19,0,51,铅钡,validation,204327
19,0,52,铅钡,train,204327
19,0,53,铅钡,validation,204327
19,0,54,铅钡,train,204327
19,0,55,铅钡,train,204327
19,0,56,铅钡,train,204327
19,0,57,铅钡,train,204327
19,0,58,铅钡,validation,204327
19,1,01,高钾,train,204327
19,1,02,铅钡,train,204327
19,1,03,高钾,validation,204327
19,1,04,高钾,train,204327
19,1,05,高钾,train,204327
19,1,06,高钾,train,204327
19,1,07,高钾,train,204327
19,1,08,铅钡,train,204327
19,1,09,高钾,train,204327
19,1,10,高钾,train,204327
19,1,11,铅钡,train,204327
19,1,12,高钾,train,204327
19,1,13,高钾,train,204327
19,1,14,高钾,train,204327
19,1,16,高钾,train,204327
19,1,18,高钾,train,204327
19,1,19,铅钡,train,204327
19,1,20,铅钡,train,204327
19,1,21,高钾,validation,204327
19,1,22,高钾,train,204327
19,1,23,铅钡,validation,204327
19,1,24,铅钡,train,204327
19,1,25,铅钡,train,204327
19,1,26,铅钡,train,204327
19,1,27,高钾,validation,204327
19,1,28,铅钡,train,204327
19,1,29,铅钡,train,204327
19,1,30,铅钡,train,204327
19,1,31,铅钡,validation,204327
19,1,32,铅钡,validation,204327
19,1,33,铅钡,train,204327
19,1,34,铅钡,train,204327
19,1,35,铅钡,train,204327
19,1,36,铅钡,train,204327
19,1,37,铅钡,validation,204327
19,1,38,铅钡,train,204327
19,1,39,铅钡,train,204327
19,1,40,铅钡,train,204327
19,1,41,铅钡,train,204327
19,1,42,铅钡,train,204327
19,1,43,铅钡,train,204327
19,1,44,铅钡,validation,204327
19,1,45,铅钡,train,204327
19,1,46,铅钡,train,204327
19,1,47,铅钡,train,204327
19,1,48,铅钡,train,204327
19,1,49,铅钡,validation,204327
19,1,50,铅钡,validation,204327
19,1,51,铅钡,train,204327
19,1,52,铅钡,train,204327
19,1,53,铅钡,train,204327
19,1,54,铅钡,train,204327
19,1,55,铅钡,validation,204327
19,1,56,铅钡,train,204327
19,1,57,铅钡,train,204327
19,1,58,铅钡,train,204327
19,2,01,高钾,validation,204327
19,2,02,铅钡,train,204327
19,2,03,高钾,train,204327
19,2,04,高钾,validation,204327
19,2,05,高钾,train,204327
19,2,06,高钾,train,204327
19,2,07,高钾,train,204327
19,2,08,铅钡,train,204327
19,2,09,高钾,train,204327
19,2,10,高钾,validation,204327
19,2,11,铅钡,train,204327
19,2,12,高钾,train,204327
19,2,13,高钾,train,204327
19,2,14,高钾,train,204327
19,2,16,高钾,train,204327
19,2,18,高钾,train,204327
19,2,19,铅钡,train,204327
19,2,20,铅钡,train,204327
19,2,21,高钾,train,204327
19,2,22,高钾,train,204327
19,2,23,铅钡,train,204327
19,2,24,铅钡,train,204327
19,2,25,铅钡,train,204327
19,2,26,铅钡,validation,204327
19,2,27,高钾,train,204327
19,2,28,铅钡,train,204327
19,2,29,铅钡,validation,204327
19,2,30,铅钡,train,204327
19,2,31,铅钡,train,204327
19,2,32,铅钡,train,204327
19,2,33,铅钡,train,204327
19,2,34,铅钡,validation,204327
19,2,35,铅钡,train,204327
19,2,36,铅钡,train,204327
19,2,37,铅钡,train,204327
19,2,38,铅钡,validation,204327
19,2,39,铅钡,train,204327
19,2,40,铅钡,train,204327
19,2,41,铅钡,validation,204327
19,2,42,铅钡,train,204327
19,2,43,铅钡,validation,204327
19,2,44,铅钡,train,204327
19,2,45,铅钡,train,204327
19,2,46,铅钡,validation,204327
19,2,47,铅钡,train,204327
19,2,48,铅钡,train,204327
19,2,49,铅钡,train,204327
19,2,50,铅钡,train,204327
19,2,51,铅钡,train,204327
19,2,52,铅钡,train,204327
19,2,53,铅钡,train,204327
19,2,54,铅钡,validation,204327
19,2,55,铅钡,train,204327
19,2,56,铅钡,train,204327
19,2,57,铅钡,train,204327
19,2,58,铅钡,train,204327
19,3,01,高钾,train,204327
19,3,02,铅钡,validation,204327
19,3,03,高钾,train,204327
19,3,04,高钾,train,204327
19,3,05,高钾,train,204327
19,3,06,高钾,validation,204327
19,3,07,高钾,train,204327
19,3,08,铅钡,train,204327
19,3,09,高钾,train,204327
19,3,10,高钾,train,204327
19,3,11,铅钡,train,204327
19,3,12,高钾,train,204327
19,3,13,高钾,train,204327
19,3,14,高钾,validation,204327
19,3,16,高钾,validation,204327
19,3,18,高钾,train,204327
19,3,19,铅钡,train,204327
19,3,20,铅钡,train,204327
19,3,21,高钾,train,204327
19,3,22,高钾,train,204327
19,3,23,铅钡,train,204327
19,3,24,铅钡,validation,204327
19,3,25,铅钡,train,204327
19,3,26,铅钡,train,204327
19,3,27,高钾,train,204327
19,3,28,铅钡,validation,204327
19,3,29,铅钡,train,204327
19,3,30,铅钡,train,204327
19,3,31,铅钡,train,204327
19,3,32,铅钡,train,204327
19,3,33,铅钡,validation,204327
19,3,34,铅钡,train,204327
19,3,35,铅钡,validation,204327
19,3,36,铅钡,train,204327
19,3,37,铅钡,train,204327
19,3,38,铅钡,train,204327
19,3,39,铅钡,validation,204327
19,3,40,铅钡,train,204327
19,3,41,铅钡,train,204327
19,3,42,铅钡,train,204327
19,3,43,铅钡,train,204327
19,3,44,铅钡,train,204327
19,3,45,铅钡,train,204327
19,3,46,铅钡,train,204327
19,3,47,铅钡,train,204327
19,3,48,铅钡,validation,204327
19,3,49,铅钡,train,204327
19,3,50,铅钡,train,204327
19,3,51,铅钡,train,204327
19,3,52,铅钡,train,204327
19,3,53,铅钡,train,204327
19,3,54,铅钡,train,204327
19,3,55,铅钡,train,204327
19,3,56,铅钡,train,204327
19,3,57,铅钡,validation,204327
19,3,58,铅钡,train,204327
19,4,01,高钾,train,204327
19,4,02,铅钡,train,204327
19,4,03,高钾,train,204327
19,4,04,高钾,train,204327
19,4,05,高钾,train,204327
19,4,06,高钾,train,204327
19,4,07,高钾,validation,204327
19,4,08,铅钡,validation,204327
19,4,09,高钾,train,204327
19,4,10,高钾,train,204327
19,4,11,铅钡,train,204327
19,4,12,高钾,validation,204327
19,4,13,高钾,validation,204327
19,4,14,高钾,train,204327
19,4,16,高钾,train,204327
19,4,18,高钾,train,204327
19,4,19,铅钡,validation,204327
19,4,20,铅钡,train,204327
19,4,21,高钾,train,204327
19,4,22,高钾,train,204327
19,4,23,铅钡,train,204327
19,4,24,铅钡,train,204327
19,4,25,铅钡,train,204327
19,4,26,铅钡,train,204327
19,4,27,高钾,train,204327
19,4,28,铅钡,train,204327
19,4,29,铅钡,train,204327
19,4,30,铅钡,validation,204327
19,4,31,铅钡,train,204327
19,4,32,铅钡,train,204327
19,4,33,铅钡,train,204327
19,4,34,铅钡,train,204327
19,4,35,铅钡,train,204327
19,4,36,铅钡,train,204327
19,4,37,铅钡,train,204327
19,4,38,铅钡,train,204327
19,4,39,铅钡,train,204327
19,4,40,铅钡,validation,204327
19,4,41,铅钡,train,204327
19,4,42,铅钡,train,204327
19,4,43,铅钡,train,204327
19,4,44,铅钡,train,204327
19,4,45,铅钡,validation,204327
19,4,46,铅钡,train,204327
19,4,47,铅钡,validation,204327
19,4,48,铅钡,train,204327
19,4,49,铅钡,train,204327
19,4,50,铅钡,train,204327
19,4,51,铅钡,train,204327
19,4,52,铅钡,validation,204327
19,4,53,铅钡,train,204327
19,4,54,铅钡,train,204327
19,4,55,铅钡,train,204327
19,4,56,铅钡,validation,204327
19,4,57,铅钡,train,204327
19,4,58,铅钡,train,204327
