scenario,sample_point,component,estimate,relative_change,rank_or_direction_stable
componentwise_pm_5pct_phase0,51部位2,Al2O3,3.7199675445303773,-0.08237822763194144,1.0
componentwise_pm_5pct_phase0,51部位2,Fe2O3,0.5723043048533811,0.014213537880487452,1.0
componentwise_pm_5pct_phase0,51部位2,CuO,0.46906181902582844,-0.08237822763194136,1.0
componentwise_pm_5pct_phase0,51部位2,PbO,25.265187141179226,0.014213537880486198,1.0
componentwise_pm_5pct_phase0,51部位2,BaO,6.560228934309771,-0.03408234487572668,
componentwise_pm_5pct_phase0,51部位2,P2O5,2.312873589626793,0.014213537880486491,1.0
componentwise_pm_5pct_phase0,51部位2,SrO,0.31495323144070947,-0.03408234487572811,
componentwise_pm_5pct_phase0,51部位2,SnO2,0.3959182221241501,-0.03408234487572732,
componentwise_pm_5pct_phase0,51部位2,SO2,3.438905498807105,-0.03408234487572687,
componentwise_pm_5pct_phase1,51部位2,SiO2,47.998428950391,-0.015253272465813303,1.0
componentwise_pm_5pct_phase1,51部位2,Na2O,3.516780332569067,0.036575502667565984,
componentwise_pm_5pct_phase1,51部位2,K2O,0.25050872617936737,0.03657550266756485,
componentwise_pm_5pct_phase1,51部位2,CaO,3.0353786998279904,0.08840427780094356,1.0
componentwise_pm_5pct_phase1,51部位2,MgO,1.404293717715532,-0.015253272465812703,1.0
componentwise_pm_5pct_phase1,51部位2,Al2O3,4.412306584987555,0.08840427780094402,1.0
componentwise_pm_5pct_phase1,51部位2,Fe2O3,0.5556766601004552,-0.01525327246581123,1.0
componentwise_pm_5pct_phase1,51部位2,CuO,0.5563609166152506,0.08840427780094401,1.0
componentwise_pm_5pct_phase1,51部位2,PbO,24.531136125247517,-0.015253272465812116,1.0
componentwise_pm_5pct_phase1,51部位2,BaO,7.040116276083149,0.03657550266756664,
componentwise_pm_5pct_phase1,51部位2,P2O5,2.245675701928583,-0.015253272465812713,1.0
componentwise_pm_5pct_phase1,51部位2,SrO,0.3379923769541455,0.03657550266756463,
componentwise_pm_5pct_phase1,51部位2,SnO2,0.42488003810302905,0.0365755026675647,
componentwise_pm_5pct_phase1,51部位2,SO2,3.6904648932973543,0.03657550266756588,
componentwise_pm_10pct_phase0,51部位2,SiO2,50.08182453744941,0.02749014708725974,1.0
componentwise_pm_10pct_phase0,51部位2,Na2O,3.1690513898767954,-0.06591804810249025,
componentwise_pm_10pct_phase0,51部位2,K2O,0.22573915678578962,-0.06591804810249088,
componentwise_pm_10pct_phase0,51部位2,CaO,2.3444994352381583,-0.15932624329224168,1.0
componentwise_pm_10pct_phase0,51部位2,MgO,1.4652477822214003,0.02749014708726172,0.0
componentwise_pm_10pct_phase0,51部位2,Al2O3,3.4080262529308585,-0.1593262432922416,1.0
componentwise_pm_10pct_phase0,51部位2,Fe2O3,0.5797960808148536,0.02749014708726172,1.0
componentwise_pm_10pct_phase0,51部位2,CuO,0.4297282098167705,-0.15932624329224152,1.0
componentwise_pm_10pct_phase0,51部位2,PbO,25.59592224151171,0.02749014708726085,1.0
componentwise_pm_10pct_phase0,51部位2,BaO,6.344010191082178,-0.06591804810249045,
componentwise_pm_10pct_phase0,51部位2,P2O5,2.3431503682806425,0.027490147087261215,1.0
componentwise_pm_10pct_phase0,51部位2,SrO,0.3045726803106381,-0.06591804810249019,
componentwise_pm_10pct_phase0,51部位2,SnO2,0.3828691439188341,-0.06591804810249041,
componentwise_pm_10pct_phase0,51部位2,SO2,3.325562529761963,-0.06591804810249,
componentwise_pm_10pct_phase1,51部位2,SiO2,47.19850488921961,-0.03166469714657808,1.0
componentwise_pm_10pct_phase1,51部位2,Na2O,3.650291582066325,0.07592811428158039,
componentwise_pm_10pct_phase1,51部位2,K2O,0.2600190537743076,0.07592811428158036,
componentwise_pm_10pct_phase1,51部位2,CaO,3.3006432278623,0.1835209257097373,1.0
componentwise_pm_10pct_phase1,51部位2,MgO,1.380890278096424,-0.03166469714657805,1.0
componentwise_pm_10pct_phase1,51部位2,Al2O3,4.797902103555213,0.1835209257097374,1.0
componentwise_pm_10pct_phase1,51部位2,Fe2O3,0.5464159584407164,-0.0316646971465772,1.0
componentwise_pm_10pct_phase1,51部位2,CuO,0.6049818073037972,0.18352092570973733,1.0
componentwise_pm_10pct_phase1,51部位2,PbO,24.122309285212,-0.031664697146578116,1.0
componentwise_pm_10pct_phase1,51部位2,BaO,7.307387652666169,0.07592811428158043,
componentwise_pm_10pct_phase1,51部位2,P2O5,2.2082501014070064,-0.031664697146577464,1.0
componentwise_pm_10pct_phase1,51部位2,SrO,0.35082393886598395,0.0759281142815786,
componentwise_pm_10pct_phase1,51部位2,SnO2,0.44101020814755354,0.0759281142815794,
componentwise_pm_10pct_phase1,51部位2,SO2,3.8305699133825755,0.07592811428158074,
componentwise_pm_5pct_phase0,52,SiO2,59.39422523076308,0.013535174628396282,1.0
componentwise_pm_5pct_phase0,52,Na2O,1.4096952288419098,-0.08299198486002302,1.0
componentwise_pm_5pct_phase0,52,K2O,0.23262891792325655,-0.03472840511581343,
componentwise_pm_5pct_phase0,52,CaO,1.128486901380749,-0.08299198486002321,1.0
componentwise_pm_5pct_phase0,52,MgO,0.5467127168869873,0.013535174628396165,1.0
componentwise_pm_5pct_phase0,52,Al2O3,1.7132671872128462,-0.08299198486002224,1.0
componentwise_pm_5pct_phase0,52,Fe2O3,0.3123253512011077,0.013535174628397357,1.0
componentwise_pm_5pct_phase0,52,CuO,0.4362832490930122,-0.08299198486002235,1.0
componentwise_pm_5pct_phase0,52,PbO,23.255725011549945,0.013535174628396776,1.0
componentwise_pm_5pct_phase0,52,BaO,5.890330250358741,-0.08299198486002325,1.0
componentwise_pm_5pct_phase0,52,P2O5,1.5041170385147142,0.013535174628396561,1.0
componentwise_pm_5pct_phase0,52,SrO,0.35458658827735356,-0.08299198486002243,1.0
componentwise_pm_5pct_phase0,52,SnO2,0.39455465291987224,-0.034728405115812384,
componentwise_pm_5pct_phase0,52,SO2,3.4270616750764473,-0.03472840511581247,
componentwise_pm_5pct_phase1,52,SiO2,57.74867082205919,-0.014545455576076447,1.0
componentwise_pm_5pct_phase1,52,Na2O,1.6743813908162444,0.08918660173170528,1.0
componentwise_pm_5pct_phase1,52,K2O,0.24999260698599235,0.037320573077815035,
componentwise_pm_5pct_phase1,52,CaO,1.3403730315552569,0.08918660173170487,1.0
componentwise_pm_5pct_phase1,52,MgO,0.531565696817738,-0.014545455576077133,1.0
componentwise_pm_5pct_phase1,52,Al2O3,2.034952404656954,0.08918660173170573,1.0
componentwise_pm_5pct_phase1,52,Fe2O3,0.3036721806845779,-0.01454545557607524,1.0
componentwise_pm_5pct_phase1,52,CuO,0.518200344627903,0.0891866017317068,1.0
componentwise_pm_5pct_phase1,52,PbO,22.611410506702427,-0.014545455576075821,1.0
componentwise_pm_5pct_phase1,52,BaO,6.996306120057608,0.08918660173170471,1.0
componentwise_pm_5pct_phase1,52,P2O5,1.4624445288672188,-0.014545455576075839,1.0
componentwise_pm_5pct_phase1,52,SrO,0.42116421528387293,0.08918660173170662,1.0
componentwise_pm_5pct_phase1,52,SnO2,0.42400466443484797,0.03732057307781555,
componentwise_pm_5pct_phase1,52,SO2,3.682861486450183,0.037320573077815285,
componentwise_pm_10pct_phase0,52,SiO2,60.13415826093892,0.02616179194748467,1.0
componentwise_pm_10pct_phase0,52,Na2O,1.2906775696023456,-0.16041307931569448,1.0
componentwise_pm_10pct_phase0,52,K2O,0.22482123499568898,-0.06712564368410463,
componentwise_pm_10pct_phase0,52,CaO,1.0332110809502695,-0.1604130793156946,1.0
componentwise_pm_10pct_phase0,52,MgO,0.5535236618175785,0.02616179194748463,0.0
componentwise_pm_10pct_phase0,52,Al2O3,1.56861957395424,-0.1604130793156945,1.0
componentwise_pm_10pct_phase0,52,Fe2O3,0.31621629922874983,0.026161791947485746,1.0
componentwise_pm_10pct_phase0,52,CuO,0.39944875465045115,-0.16041307931569404,1.0
componentwise_pm_10pct_phase0,52,PbO,23.545444744569007,0.026161791947484053,1.0
componentwise_pm_10pct_phase0,52,BaO,5.39302182212378,-0.16041307931569482,1.0
componentwise_pm_10pct_phase0,52,P2O5,1.5228553228129464,0.026161791947484615,1.0
componentwise_pm_10pct_phase0,52,SrO,0.3246495743249239,-0.160413079315694,1.0
componentwise_pm_10pct_phase0,52,SnO2,0.38131228539696976,-0.0671256436841041,
componentwise_pm_10pct_phase0,52,SO2,3.312039814634129,-0.06712564368410476,
componentwise_pm_10pct_phase1,52,SiO2,56.830202832416596,-0.030218689979862236,1.0
componentwise_pm_10pct_phase1,52,Na2O,1.8221162610757193,0.18528826780239033,1.0
componentwise_pm_10pct_phase1,52,K2O,0.2596841689920101,0.07753478891126485,
componentwise_pm_10pct_phase1,52,CaO,1.4586375064247392,0.18528826780239063,1.0
componentwise_pm_10pct_phase1,52,MgO,0.5231113710303369,-0.03021868997986041,1.0
componentwise_pm_10pct_phase1,52,Al2O3,2.2145013599518104,0.1852882678023921,1.0
componentwise_pm_10pct_phase1,52,Fe2O3,0.29884240411425367,-0.030218689979861157,1.0
componentwise_pm_10pct_phase1,52,CuO,0.5639224609282388,0.1852882678023919,1.0
componentwise_pm_10pct_phase1,52,PbO,22.251785662434298,-0.030218689979861706,1.0
componentwise_pm_10pct_phase1,52,BaO,7.613607759105586,0.18528826780239158,1.0
componentwise_pm_10pct_phase1,52,P2O5,1.43918497211428,-0.030218689979861425,1.0
componentwise_pm_10pct_phase1,52,SrO,0.4583245904792546,0.1852882678023919,0.0
componentwise_pm_10pct_phase1,52,SnO2,0.44044222051202203,0.07753478891126651,
componentwise_pm_10pct_phase1,52,SO2,3.8256364304208508,0.07753478891126465,
componentwise_pm_5pct_phase0,54,SiO2,49.71777358256263,0.01804058908987952,1.0
componentwise_pm_5pct_phase0,54,Na2O,3.1582528060299286,-0.030437534200114188,
componentwise_pm_5pct_phase0,54,K2O,0.2748723724279831,0.01804058908987853,1.0
componentwise_pm_5pct_phase0,54,CaO,1.5336355078332544,-0.07891565749010836,1.0
componentwise_pm_5pct_phase0,54,MgO,1.2304593277227178,0.018040589089881095,1.0
componentwise_pm_5pct_phase0,54,Al2O3,5.927560720834188,-0.07891565749010884,1.0
componentwise_pm_5pct_phase0,54,Fe2O3,1.2506935457254114,-0.030437534200114757,
componentwise_pm_5pct_phase0,54,CuO,0.5002756879534993,-0.0789156574901096,1.0
componentwise_pm_5pct_phase0,54,PbO,26.303225352984672,0.018040589089879648,1.0
componentwise_pm_5pct_phase0,54,BaO,4.641510831370406,-0.07891565749010876,1.0
componentwise_pm_5pct_phase0,54,P2O5,1.0801204433830787,0.01804058908988049,1.0
componentwise_pm_5pct_phase0,54,SrO,0.6858246766738059,-0.07891565749010872,1.0
componentwise_pm_5pct_phase0,54,SnO2,0.3815645123290174,-0.03043753420011314,
componentwise_pm_5pct_phase0,54,SO2,3.3142306321694055,-0.030437534200113876,
componentwise_pm_5pct_phase1,54,SiO2,47.89857665737159,-0.01920999909899973,1.0
componentwise_pm_5pct_phase1,54,Na2O,3.3629740833841346,0.032410527264210946,
componentwise_pm_5pct_phase1,54,K2O,0.26481466190097086,-0.01920999909900069,1.0
componentwise_pm_5pct_phase1,54,CaO,1.8049471027883148,0.08403105362742172,1.0
componentwise_pm_5pct_phase1,54,MgO,1.1854362371000338,-0.019209999098998322,1.0
componentwise_pm_5pct_phase1,54,Al2O3,6.976190558333591,0.0840310536274221,1.0
componentwise_pm_5pct_phase1,54,Fe2O3,1.331764820251222,0.03241052726420958,
componentwise_pm_5pct_phase1,54,CuO,0.5887781998754269,0.08403105362742036,1.0
componentwise_pm_5pct_phase1,54,PbO,25.340777857114922,-0.01920999909899958,1.0
componentwise_pm_5pct_phase1,54,BaO,5.462628822071761,0.08403105362742151,1.0
componentwise_pm_5pct_phase1,54,P2O5,1.040598323870317,-0.019209999098998662,1.0
componentwise_pm_5pct_phase1,54,SrO,0.8071521928518806,0.08403105362742139,1.0
componentwise_pm_5pct_phase1,54,SnO2,0.40629792638880735,0.032410527264212556,
componentwise_pm_5pct_phase1,54,SO2,3.529062556697023,0.03241052726421119,
componentwise_pm_10pct_phase0,54,SiO2,50.546767641510016,0.035015395870422975,1.0
componentwise_pm_10pct_phase0,54,Na2O,3.064962893147667,-0.059076912845069024,
componentwise_pm_10pct_phase0,54,K2O,0.27945559382532065,0.035015395870422836,1.0
componentwise_pm_10pct_phase0,54,CaO,1.4100008989424868,-0.15316922156056267,1.0
componentwise_pm_10pct_phase0,54,MgO,1.2509760041335098,0.035015395870423446,1.0
componentwise_pm_10pct_phase0,54,Al2O3,5.449708162222013,-0.1531692215605622,1.0
componentwise_pm_10pct_phase0,54,Fe2O3,1.2137499889270564,-0.05907691284506953,
componentwise_pm_10pct_phase0,54,CuO,0.4599457733800714,-0.15316922156056412,1.0
componentwise_pm_10pct_phase0,54,PbO,26.741805280795962,0.03501539587042294,1.0
componentwise_pm_10pct_phase0,54,BaO,4.267333672998866,-0.1531692215605628,1.0
componentwise_pm_10pct_phase0,54,P2O5,1.0981303695320286,0.035015395870423516,1.0
componentwise_pm_10pct_phase0,54,SrO,0.6305366599089889,-0.15316922156056337,1.0
componentwise_pm_10pct_phase0,54,SnO2,0.370293685609201,-0.059076912845068386,
componentwise_pm_10pct_phase0,54,SO2,3.216333375066839,-0.05907691284506935,
componentwise_pm_10pct_phase1,54,SiO2,46.89757404063181,-0.03970692042501203,1.0
componentwise_pm_10pct_phase1,54,Na2O,3.475620785616414,0.06699231063887572,
componentwise_pm_10pct_phase1,54,K2O,0.25928046468650845,-0.03970692042501355,1.0
componentwise_pm_10pct_phase1,54,CaO,1.9542347432527127,0.17369154170276271,1.0
componentwise_pm_10pct_phase1,54,MgO,1.1606625411340026,-0.03970692042501181,1.0
componentwise_pm_10pct_phase1,54,Al2O3,7.553193078947501,0.17369154170276313,1.0
componentwise_pm_10pct_phase1,54,Fe2O3,1.3763738215193202,0.06699231063887429,
componentwise_pm_10pct_phase1,54,CuO,0.6374761966646371,0.17369154170276266,1.0
componentwise_pm_10pct_phase1,54,PbO,24.811196672967352,-0.03970692042501225,1.0
componentwise_pm_10pct_phase1,54,BaO,5.914444261050612,0.17369154170276252,1.0
componentwise_pm_10pct_phase1,54,P2O5,1.0188515055333056,-0.039706920425012004,1.0
componentwise_pm_10pct_phase1,54,SrO,0.8739119589305508,0.1736915417027621,1.0
componentwise_pm_10pct_phase1,54,SnO2,0.41990734483709186,0.06699231063887603,
componentwise_pm_10pct_phase1,54,SO2,3.647272584228157,0.06699231063887542,
componentwise_pm_5pct_phase0,54严重风化点,SiO2,41.0256674960445,0.016177776320144315,1.0
componentwise_pm_5pct_phase0,54严重风化点,Na2O,3.3935640562531804,-0.032211641599863255,
componentwise_pm_5pct_phase0,54严重风化点,K2O,0.24173173429886827,-0.03221164159986272,
componentwise_pm_5pct_phase0,54严重风化点,CaO,1.016854076125092,-0.03221164159986217,
componentwise_pm_5pct_phase0,54严重风化点,MgO,1.1465405855168485,0.016177776320144215,1.0
componentwise_pm_5pct_phase0,54严重风化点,Al2O3,5.60183019071358,-0.08060105951986933,1.0
componentwise_pm_5pct_phase0,54严重风化点,Fe2O3,1.343878695859338,-0.032211641599862464,
componentwise_pm_5pct_phase0,54严重风化点,CuO,0.8678511922581237,-0.08060105951986891,1.0
componentwise_pm_5pct_phase0,54严重风化点,PbO,29.791825270486182,0.01617777632014475,1.0
componentwise_pm_5pct_phase0,54严重风化点,BaO,6.793454036665948,-0.03221164159986259,
componentwise_pm_5pct_phase0,54严重风化点,P2O5,3.867743383621871,0.016177776320144208,1.0
componentwise_pm_5pct_phase0,54严重风化点,SrO,0.9379023381337839,-0.08060105951986922,1.0
componentwise_pm_5pct_phase0,54严重风化点,SnO2,0.4099936558939466,-0.0322116415998621,
componentwise_pm_5pct_phase0,54严重风化点,SO2,3.561163288128736,-0.032211641599861986,
componentwise_pm_5pct_phase1,54严重风化点,SiO2,39.67441728861852,-0.017291768841226966,1.0
componentwise_pm_5pct_phase1,54严重风化点,Na2O,3.6272429564721937,0.034429717009233245,
componentwise_pm_5pct_phase1,54严重风化点,K2O,0.25837724470699136,0.03442971700923434,
componentwise_pm_5pct_phase1,54严重风化点,CaO,1.0868740722864387,0.034429717009234334,
componentwise_pm_5pct_phase1,54严重风化点,MgO,1.1087773192847672,-0.017291768841227673,0.0
componentwise_pm_5pct_phase1,54严重风化点,Al2O3,6.617839473125657,0.08615120285969605,1.0
componentwise_pm_5pct_phase1,54严重风化点,Fe2O3,1.4364174222456916,0.034429717009235146,
componentwise_pm_5pct_phase1,54严重风化点,CuO,1.0252541903976151,0.08615120285969553,1.0
componentwise_pm_5pct_phase1,54严重风化点,PbO,28.81058078299002,-0.017291768841227587,1.0
componentwise_pm_5pct_phase1,54严重风化点,BaO,7.261247436661248,0.03442971700923392,
componentwise_pm_5pct_phase1,54严重风化点,P2O5,3.740352670237537,-0.017291768841227618,1.0
componentwise_pm_5pct_phase1,54严重风化点,SrO,1.108010579386725,0.0861512028596961,1.0
componentwise_pm_5pct_phase1,54严重风化点,SnO2,0.4382255869899669,0.034429717009235083,
componentwise_pm_5pct_phase1,54严重风化点,SO2,3.8063829765966317,0.03442971700923497,
componentwise_pm_10pct_phase0,54严重风化点,SiO2,41.63804105476541,0.03134585131217866,1.0
componentwise_pm_10pct_phase0,54严重风化点,Na2O,3.287663032935157,-0.06241286244347477,
componentwise_pm_10pct_phase0,54严重风化点,K2O,0.23418814955835934,-0.062412862443474715,
componentwise_pm_10pct_phase0,54严重风化点,CaO,0.9851216893359509,-0.06241286244347424,
componentwise_pm_10pct_phase0,54严重风化点,MgO,1.1636545334773194,0.03134585131217813,1.0
componentwise_pm_10pct_phase0,54严重风化点,Al2O3,5.141384585195899,-0.1561715761991266,1.0
componentwise_pm_10pct_phase0,54严重风化点,Fe2O3,1.3019410377666463,-0.062412862443473924,
componentwise_pm_10pct_phase0,54严重风化点,CuO,0.7965176719416801,-0.1561715761991265,1.0
componentwise_pm_10pct_phase0,54严重风化点,PbO,30.23651580631811,0.03134585131217855,1.0
componentwise_pm_10pct_phase0,54严重风化点,BaO,6.5814545805126965,-0.06241286244347483,
componentwise_pm_10pct_phase0,54严重风化点,P2O5,3.9254756260107637,0.03134585131217837,1.0
componentwise_pm_10pct_phase0,54严重风化点,SrO,0.8608109242036792,-0.1561715761991264,1.0
componentwise_pm_10pct_phase0,54严重风化点,SnO2,0.39719921706994354,-0.06241286244347399,
componentwise_pm_10pct_phase0,54严重风化点,SO2,3.4500320909083717,-0.062412862443473695,
componentwise_pm_10pct_phase1,54严重风化点,SiO2,38.92651909965752,-0.035816696403844446,1.0
componentwise_pm_10pct_phase1,54严重风化点,Na2O,3.7565809764123452,0.071314781773505,
componentwise_pm_10pct_phase1,54严重风化点,K2O,0.26759030311775095,0.07131478177350656,
componentwise_pm_10pct_phase1,54严重风化点,CaO,1.1256291659266335,0.0713147817735061,
componentwise_pm_10pct_phase1,54严重风化点,MgO,1.0878758768509302,-0.035816696403844536,0.0
componentwise_pm_10pct_phase1,54严重风化点,Al2O3,7.180186474523001,0.17844625995085667,1.0
componentwise_pm_10pct_phase1,54严重风化点,Fe2O3,1.4876363197472473,0.07131478177350599,
componentwise_pm_10pct_phase1,54严重风化点,CuO,1.1123745598144719,0.17844625995085658,1.0
componentwise_pm_10pct_phase1,54严重风化点,PbO,28.267475611872772,-0.03581669640384448,1.0
componentwise_pm_10pct_phase1,54严重风化点,BaO,7.5201645748357135,0.07131478177350582,
componentwise_pm_10pct_phase1,54严重风化点,P2O5,3.669843682851638,-0.03581669640384505,1.0
componentwise_pm_10pct_phase1,54严重风化点,SrO,1.2021631240903174,0.1784462599508572,0.0
componentwise_pm_10pct_phase1,54严重风化点,SnO2,0.4538515680418448,0.07131478177350636,
componentwise_pm_10pct_phase1,54严重风化点,SO2,3.9421086622578185,0.0713147817735061,
componentwise_pm_5pct_phase0,56,SiO2,59.84503062478145,0.017840690617163087,1.0
componentwise_pm_5pct_phase0,56,Na2O,2.9056275149234376,-0.03062791369793916,
componentwise_pm_5pct_phase0,56,K2O,0.20697484024640767,-0.030627913697940056,
componentwise_pm_5pct_phase0,56,CaO,0.5351923426871216,-0.07909651801304371,1.0
componentwise_pm_5pct_phase0,56,MgO,0.8422888330303395,-0.03062791369793928,
componentwise_pm_5pct_phase0,56,Al2O3,2.431043287094689,-0.07909651801304236,1.0
componentwise_pm_5pct_phase0,56,Fe2O3,1.1506518959655656,-0.030627913697939695,
componentwise_pm_5pct_phase0,56,CuO,0.43807800180880824,-0.0790965180130428,1.0
componentwise_pm_5pct_phase0,56,PbO,17.998907381891552,0.017840690617164413,1.0
componentwise_pm_5pct_phase0,56,BaO,9.371481272007232,-0.07909651801304245,1.0
componentwise_pm_5pct_phase0,56,P2O5,0.595296178765545,0.017840690617163927,1.0
componentwise_pm_5pct_phase0,56,SrO,0.27925541473752324,-0.030627913697939275,
